diced_tomatoes_can_full_1,0.163382,-8.147,1.35884,-0.377828,0.431477,-0.0862335,0.129745,-8.13336,1.36312,-0.37678,0.441753,-0.0916483,0.147915,-7.9901,1.3041,-0.360988,0.44061,-0.0729051,0.347077,-8.05162,1.32128,-0.39259,0.436893,-0.0548057,0.214546,-8.09284,1.36561,-0.367671,0.470069,0.028895,0.142599,-7.77064,1.30156,-0.340436,0.328054,0.102162,0.174919,-7.81527,1.33825,-0.34305,0.352076,0.0962148,0.19711,-7.80544,1.32464,-0.349245,0.353816,0.104287,0.191357,-7.8016,1.30899,-0.347655,0.352129,0.102209,0.213418,-7.80014,1.31484,-0.347164,0.349585,0.0959995
diced_tomatoes_can_full_2,0.0815291,-8.27769,1.40893,-0.402919,0.421385,-0.107453,0.175543,-7.9904,1.33572,-0.352951,0.401874,0.0127162,0.15302,-7.8253,1.29656,-0.336109,0.343941,0.0781651,0.177061,-7.8214,1.30392,-0.335654,0.346358,0.0769198,0.160982,-7.83725,1.30528,-0.334615,0.352897,0.0717102,0.0763477,-10.2956,1.99229,-0.824612,0.604735,-0.080189,-0.00490885,-11.1091,2.61252,-1.82631,-0.356567,-0.161926,0.00207614,-11.2884,3.00172,-2.00418,-0.564103,-0.130502,0.00290854,-11.2834,3.00009,-1.99966,-0.556126,-0.118123,0.00964612,-11.2789,2.99527,-1.99923,-0.562412,-0.114471
diced_tomatoes_can_full_3,0.0719983,-8.24372,1.41362,-0.371448,0.414903,-0.11209,0.0807435,-8.20415,1.3933,-0.379791,0.423852,-0.105831,0.155178,-8.36567,1.43729,-0.368416,0.431278,-0.105157,0.204406,-8.00807,1.34872,-0.346121,0.439031,-0.0497193,0.320494,-7.97164,1.41736,-0.382474,0.419113,-0.0163343,0.333067,-7.89852,1.45715,-0.440021,0.330462,0.0698773,0.334062,-7.86425,1.44323,-0.419484,0.327768,0.0685139,0.336142,-7.84598,1.39589,-0.412816,0.345645,0.0636573,0.335334,-7.84983,1.41105,-0.413268,0.343388,0.0612609,0.332699,-7.85615,1.4261,-0.415985,0.345392,0.0660173
diced_tomatoes_can_full_4,0.0361446,-8.29148,1.40892,-0.386537,0.426057,-0.109258,0.101721,-8.27156,1.42073,-0.38829,0.41974,-0.107756,0.0928827,-8.03675,1.33611,-0.345691,0.411973,-0.109468,0.217537,-8.28547,1.41886,-0.45009,0.393176,-0.0945699,0.240156,-8.22102,1.34926,-0.333724,0.481109,-0.0565382,0.235288,-8.0002,1.43148,-0.416754,0.308905,0.0752972,0.227364,-7.88361,1.3368,-0.341149,0.327189,0.0868863,0.244837,-7.88153,1.33551,-0.345583,0.332188,0.0803606,0.235802,-7.87638,1.35542,-0.355138,0.330195,0.0853263,0.245818,-7.87842,1.34516,-0.34392,0.329212,0.0694123
diced_tomatoes_can_full_5,0.0989222,-8.20643,1.39018,-0.390367,0.421744,-0.106594,0.0732222,-8.18863,1.3771,-0.384756,0.41559,-0.107014,0.0736625,-7.75794,1.23031,-0.320441,0.40723,-0.0964043,-0.0196047,-7.87296,1.21282,-0.248949,0.467342,-0.0968728,0.196085,-8.08405,1.35072,-0.332532,0.4458,-0.0138959,0.177478,-7.68456,1.28247,-0.334665,0.299412,0.0839202,0.226725,-7.64404,1.23993,-0.30531,0.338837,0.0784078,0.237009,-7.67899,1.23323,-0.302639,0.324148,0.081799,0.22712,-7.67772,1.22351,-0.30252,0.330801,0.0824716,0.204026,-7.69881,1.25247,-0.307862,0.337312,0.0811475
small_orange_bug_repellent_1,0.199095,-8.22267,1.3764,-0.367527,0.450516,-0.0667647,0.197734,-7.9916,1.30648,-0.348746,0.38306,-0.0466566,0.191231,-7.84952,1.26435,-0.329015,0.334367,-0.0247842,0.181222,-7.85651,1.26241,-0.333518,0.332604,-0.0248934,0.186013,-7.85604,1.25887,-0.339643,0.33537,-0.0220066,0.214938,-9.53618,1.75237,-0.697525,0.378286,-0.0710246,0.160988,-9.9335,2.43302,-1.31928,-0.296855,-0.0844037,0.172703,-10.143,2.72569,-1.40891,-0.394619,-0.0821186,0.170397,-10.1636,2.7361,-1.40952,-0.395971,-0.0844895,0.178978,-10.1447,2.74782,-1.40974,-0.394609,-0.0853914
small_orange_bug_repellent_2,0.0331331,-8.18581,1.4016,-0.386144,0.414853,-0.105849,0.0637507,-8.13688,1.38852,-0.376994,0.421876,-0.102009,0.109508,-8.22348,1.41924,-0.370999,0.432795,-0.104174,0.0851566,-8.08228,1.36529,-0.356461,0.436381,-0.108747,0.158071,-8.0122,1.35052,-0.404526,0.337229,-0.0691575,0.231479,-7.72203,1.23356,-0.406167,0.235047,-0.0524431,0.230906,-7.73783,1.26371,-0.394978,0.263257,-0.0500571,0.220682,-7.75188,1.24205,-0.395535,0.257505,-0.049009,0.197353,-7.74174,1.28442,-0.39615,0.260462,-0.0458134,0.214735,-7.75871,1.27562,-0.387642,0.266542,-0.0533645
small_orange_bug_repellent_3,0.0488715,-8.27023,1.39917,-0.371576,0.408403,-0.108345,0.0718351,-8.24905,1.3989,-0.370439,0.405758,-0.101359,0.0946549,-8.11609,1.34933,-0.347395,0.412595,-0.0907146,0.0500817,-8.12686,1.3278,-0.330472,0.438349,-0.0982801,0.0436605,-8.0189,1.27747,-0.29368,0.398033,-0.0807051,0.110212,-7.99611,1.28089,-0.323271,0.3835,-0.0736103,0.145916,-8.00124,1.28731,-0.333171,0.38175,-0.0660398,0.142812,-8.01348,1.30603,-0.33327,0.375399,-0.0615927,0.119102,-8.00743,1.30475,-0.330155,0.375615,-0.067026,0.130576,-7.99321,1.30273,-0.327363,0.381235,-0.0827826
small_orange_bug_repellent_4,0.0499802,-8.04315,1.3112,-0.350884,0.426165,-0.0963515,0.0304984,-8.02572,1.2889,-0.352117,0.419576,-0.110749,0.00843326,-7.69046,1.21886,-0.311297,0.4069,-0.110571,0.0610438,-8.01043,1.2641,-0.327006,0.422936,-0.102093,0.00046596,-7.88264,1.20382,-0.28348,0.443503,-0.120592,0.0162637,-7.7019,1.13768,-0.257101,0.410461,-0.0745963,0.0560612,-7.7228,1.14708,-0.280926,0.388953,-0.0715033,0.0817822,-7.80414,1.22259,-0.324113,0.384671,-0.0688524,0.103647,-7.80869,1.20466,-0.30922,0.381447,-0.0696492,0.112425,-7.82751,1.19423,-0.313391,0.397944,-0.0762729
small_orange_bug_repellent_5,0.120321,-8.30169,1.40618,-0.395828,0.42427,-0.102483,0.155086,-8.11512,1.34997,-0.354961,0.424539,-0.0908028,0.133877,-7.9946,1.32656,-0.341347,0.398632,-0.0670879,0.13077,-7.98306,1.32839,-0.342422,0.403838,-0.0677973,0.166142,-8.00665,1.33686,-0.348984,0.410664,-0.0710348,0.00737,-9.78195,1.85436,-0.817596,0.316113,-0.133597,0.0547476,-9.93841,2.46173,-1.30292,-0.333657,-0.11583,0.0278788,-10.0966,2.73366,-1.36893,-0.40926,-0.144402,0.0331801,-10.1019,2.72517,-1.36187,-0.408332,-0.126032,0.0338806,-10.1107,2.72653,-1.36845,-0.412342,-0.119183
heb_coffee_container_1,0.22843,-8.24681,1.4052,-0.38092,0.435696,-0.0717682,0.220668,-8.27361,1.38635,-0.387967,0.437574,-0.0685508,0.330703,-8.30984,1.45354,-0.414475,0.459754,-0.044005,0.309247,-8.12304,1.3656,-0.330648,0.508277,0.00108572,0.359939,-7.877,1.41722,-0.45872,0.265933,0.136912,0.649157,-7.76341,1.43205,-0.564634,0.122055,0.191156,0.645509,-7.65896,1.3542,-0.530714,0.120767,0.188317,0.621394,-7.67345,1.37348,-0.519075,0.117486,0.194854,0.642188,-7.67942,1.3796,-0.514362,0.12168,0.190213,0.621034,-7.68783,1.35746,-0.510347,0.123714,0.183661
heb_coffee_container_2,0.0651416,-8.04962,1.3193,-0.352418,0.441252,-0.0988871,0.255934,-7.6978,1.30719,-0.424338,0.238113,0.0973988,0.360741,-7.35911,1.21514,-0.410368,0.120256,0.148076,0.350018,-7.35398,1.20353,-0.415687,0.121482,0.1517,0.358093,-7.3589,1.22276,-0.413514,0.12608,0.147296,0.15522,-9.32404,1.70059,-0.693861,0.433198,-0.0261207,0.00733055,-10.4235,2.46053,-1.49719,-0.312472,-0.122156,0.0211151,-10.5379,2.82157,-1.63348,-0.47187,-0.126029,0.0349467,-10.5265,2.80617,-1.63549,-0.464297,-0.104057,0.0207698,-10.5316,2.81058,-1.6286,-0.460689,-0.107184
heb_coffee_container_3,0.064363,-8.30111,1.42932,-0.375884,0.427755,-0.11301,0.0386337,-8.31258,1.43903,-0.372747,0.429235,-0.112512,0.026955,-8.08369,1.30203,-0.290598,0.423492,-0.104051,0.170453,-8.19293,1.33,-0.306535,0.468292,-0.0476886,0.221477,-7.81663,1.37563,-0.434347,0.202834,0.1229,0.466933,-7.59476,1.34767,-0.495425,0.0612238,0.168081,0.494235,-7.48883,1.29001,-0.460812,0.0579839,0.173483,0.501069,-7.51151,1.29028,-0.469127,0.0502485,0.181145,0.484243,-7.48682,1.29819,-0.461962,0.0578727,0.171906,0.495144,-7.51808,1.29326,-0.465747,0.0628394,0.179475
heb_coffee_container_4,0.0772391,-8.23108,1.40235,-0.380278,0.419814,-0.103596,0.109332,-8.25206,1.41103,-0.386612,0.422649,-0.107876,-0.158988,-7.70725,1.17932,-0.208082,0.42181,-0.103409,0.151095,-7.92603,1.24145,-0.276613,0.438059,-0.0417755,0.164723,-7.66432,1.35364,-0.424016,0.195426,0.112896,0.449753,-7.4186,1.2824,-0.463259,0.0773975,0.162288,0.427667,-7.23175,1.17564,-0.392198,0.0674777,0.170889,0.389217,-7.28052,1.17559,-0.395683,0.0747991,0.17079,0.403384,-7.25286,1.1646,-0.385291,0.0756965,0.166661,0.38585,-7.28648,1.18074,-0.385729,0.0728601,0.166597
heb_coffee_container_5,-0.0681058,-8.20224,1.37759,-0.318822,0.469571,-0.0962643,-0.141923,-8.18007,1.35683,-0.286521,0.486716,-0.102799,-0.223733,-8.17898,1.33151,-0.253812,0.448129,-0.103148,0.175406,-7.92882,1.25069,-0.27984,0.487265,-0.047153,0.155739,-7.65636,1.30422,-0.36921,0.25699,0.0999756,0.413458,-7.35391,1.24001,-0.461807,0.0637819,0.174085,0.404162,-7.24376,1.14203,-0.393426,0.0553203,0.171477,0.414833,-7.18064,1.14237,-0.39136,0.0632719,0.173397,0.392554,-7.2115,1.14848,-0.39566,0.0612033,0.168916,0.400188,-7.2269,1.15431,-0.391142,0.0581831,0.166263
long_paper_roll_tube_1,0.210707,-8.22527,1.34849,-0.372307,0.442991,-0.0656665,0.197434,-8.16017,1.331,-0.358504,0.440962,-0.0677392,0.243754,-8.20719,1.33655,-0.347773,0.469185,-0.0612597,0.249353,-8.1896,1.36068,-0.368126,0.456192,-0.0659344,0.263457,-7.95289,1.25426,-0.356769,0.369013,-0.0604289,0.251448,-7.94943,1.24252,-0.357706,0.370557,-0.0488505,0.242307,-7.94904,1.24692,-0.355121,0.368609,-0.0490095,0.262289,-7.94469,1.25197,-0.358066,0.360864,-0.0478814,0.234001,-7.92724,1.25478,-0.347679,0.367808,-0.0457327,0.24074,-7.91645,1.23816,-0.352496,0.362487,-0.0539099
long_paper_roll_tube_2,0.0604524,-8.04892,1.29885,-0.348714,0.417054,-0.102262,0.071757,-8.1532,1.35967,-0.381255,0.431235,-0.106941,0.0883657,-8.18177,1.32751,-0.375453,0.424411,-0.0875791,0.0968613,-7.976,1.29037,-0.34761,0.437215,-0.0972834,0.157136,-7.98476,1.30329,-0.380187,0.394003,-0.0942665,0.142739,-7.77587,1.23544,-0.359509,0.319238,-0.101824,0.119875,-7.8147,1.23065,-0.351955,0.318814,-0.0861807,0.0996577,-7.72982,1.1863,-0.351913,0.316695,-0.0796319,0.120625,-7.7143,1.16825,-0.343848,0.339289,-0.0842718,0.0889009,-7.74616,1.2081,-0.34397,0.310816,-0.0859321
long_paper_roll_tube_3,0.135332,-8.17017,1.36894,-0.355472,0.423195,-0.094757,0.144425,-8.08615,1.34029,-0.360671,0.383879,-0.100974,0.192968,-7.86985,1.266,-0.36126,0.287641,-0.0755566,0.192382,-7.87824,1.26213,-0.359722,0.290405,-0.079062,0.18164,-7.86336,1.26941,-0.359904,0.290352,-0.0797525,0.255389,-8.02469,1.31647,-0.369774,0.312658,-0.0760873,0.0723512,-9.45694,1.73381,-0.755599,0.151808,-0.141953,0.0395945,-9.65412,2.43712,-1.12462,-0.315306,-0.0948093,0.0480291,-9.79015,2.61711,-1.17025,-0.348954,-0.11895,0.0674776,-9.79353,2.61542,-1.16546,-0.35344,-0.120857
long_paper_roll_tube_4,0.0875869,-8.19303,1.36411,-0.376427,0.417966,-0.11228,0.0871112,-8.1563,1.37838,-0.371942,0.420873,-0.110998,0.0605343,-7.76219,1.2362,-0.315408,0.404474,-0.0955725,0.155367,-8.29589,1.41264,-0.383414,0.431988,-0.0922575,0.109015,-7.98129,1.29697,-0.339042,0.436858,-0.0898717,0.177284,-7.94905,1.29578,-0.356862,0.378813,-0.0908593,0.200569,-7.79947,1.24364,-0.364937,0.289698,-0.0817675,0.12444,-7.85919,1.23017,-0.352548,0.287359,-0.0746696,0.102807,-7.76069,1.21883,-0.338803,0.298906,-0.0686821,0.0839604,-7.75677,1.19588,-0.327128,0.296336,-0.0743047
long_paper_roll_tube_5,0.127116,-8.14033,1.37065,-0.376102,0.426205,-0.0934224,0.167292,-8.08991,1.32677,-0.371855,0.404153,-0.083889,0.147742,-7.89644,1.27219,-0.361168,0.338006,-0.0792346,0.143208,-7.89317,1.2679,-0.350828,0.341966,-0.0787026,0.142384,-7.8765,1.26333,-0.344931,0.339707,-0.0731704,0.113684,-8.41035,1.41489,-0.404727,0.392756,-0.0807854,0.0480852,-9.59622,1.99561,-0.961997,-0.0799053,-0.116638,0.0715262,-9.63156,2.56923,-1.15872,-0.345103,-0.145571,0.0549551,-9.73541,2.64463,-1.18743,-0.358992,-0.112364,0.0587576,-9.75214,2.63054,-1.18806,-0.353494,-0.117492
pineapple_cup_1,0.194291,-8.38455,1.45084,-0.410011,0.44593,-0.0699133,0.264335,-8.55576,1.50935,-0.416814,0.525425,-0.0449519,0.249938,-8.37775,1.44167,-0.401579,0.479672,-0.0346953,0.27359,-8.36382,1.45504,-0.405653,0.469897,-0.032222,0.2552,-8.35166,1.43325,-0.39758,0.461555,-0.0341422,0.207422,-9.31962,1.68417,-0.584393,0.50804,-0.0615496,0.203166,-10.1663,2.30926,-1.25984,-0.19198,-0.102847,0.197049,-10.3058,2.76769,-1.45459,-0.398802,-0.0820989,0.178597,-10.3141,2.75351,-1.45787,-0.39669,-0.0674233,0.177668,-10.3035,2.76772,-1.4586,-0.396023,-0.0659055
pineapple_cup_2,0.0552029,-8.27153,1.39668,-0.387516,0.435462,-0.105147,0.155385,-8.14583,1.36693,-0.395892,0.421785,-0.0734873,0.232415,-7.57092,1.16778,-0.37468,0.209811,-0.0360634,0.24365,-7.60205,1.18634,-0.386639,0.21257,-0.0384602,0.251284,-7.60419,1.18807,-0.385355,0.219738,-0.032347,0.166659,-8.43268,1.44393,-0.489391,0.379814,-0.0900832,0.0671343,-10.1261,2.05605,-1.13368,-0.0264735,-0.131454,0.0426408,-10.1035,2.68566,-1.43156,-0.422002,-0.132698,0.0348974,-10.2395,2.72799,-1.45573,-0.415173,-0.105541,0.0406955,-10.2296,2.7535,-1.45721,-0.418503,-0.10704
pineapple_cup_3,0.0826034,-8.27061,1.40804,-0.381395,0.414549,-0.0870625,0.0988449,-8.25831,1.42345,-0.381487,0.415055,-0.104774,0.149952,-8.32393,1.42807,-0.397578,0.410284,-0.086509,0.133996,-8.34108,1.43166,-0.358711,0.499851,-0.0944704,0.188658,-8.29406,1.42194,-0.372416,0.478751,-0.0813177,0.222491,-8.27062,1.42805,-0.401295,0.43892,-0.0600849,0.21219,-8.13664,1.39635,-0.375181,0.417741,-0.0536061,0.186121,-8.12724,1.3895,-0.377317,0.405214,-0.0518892,0.201703,-8.1297,1.37998,-0.37699,0.399634,-0.0564504,0.20066,-8.12637,1.38884,-0.386567,0.396186,-0.0550041
pineapple_cup_4,0.113588,-8.33198,1.44174,-0.387558,0.429226,-0.109633,0.0940285,-8.24024,1.4172,-0.372198,0.417133,-0.102682,0.136485,-8.29516,1.44857,-0.418374,0.428183,-0.0876736,0.163239,-8.19959,1.39971,-0.360098,0.470021,-0.0832402,0.292342,-8.14234,1.38125,-0.400352,0.358508,-0.05984,0.252276,-7.97404,1.36459,-0.410273,0.330293,-0.037264,0.196573,-7.85875,1.30224,-0.37884,0.296961,-0.0452225,0.225397,-7.85324,1.31158,-0.387543,0.298305,-0.0390088,0.244128,-7.8617,1.30515,-0.394527,0.299027,-0.03579,0.244603,-7.86889,1.30779,-0.39045,0.298571,-0.0449286
pineapple_cup_5,0.116368,-8.2313,1.35836,-0.376708,0.41671,-0.0937818,0.147087,-8.22128,1.37359,-0.373111,0.428325,-0.10006,0.145201,-8.15542,1.34711,-0.365343,0.424158,-0.0831229,0.119098,-8.42952,1.47603,-0.409231,0.515164,-0.0904755,0.120847,-8.4087,1.44947,-0.429213,0.495059,-0.0823989,0.314771,-7.88694,1.29924,-0.421785,0.292466,-0.0375246,0.266443,-7.82426,1.24867,-0.398852,0.27478,-0.0381039,0.298703,-7.84758,1.2527,-0.403113,0.284764,-0.0391602,0.303809,-7.84199,1.25456,-0.415155,0.285865,-0.0469561,0.303304,-7.86043,1.27007,-0.416321,0.273697,-0.034725
yellow_butter_cooking_spray_1,0.205183,-8.26183,1.35043,-0.363258,0.443639,-0.0772079,0.213249,-8.29144,1.37423,-0.374321,0.445026,-0.0720638,0.21777,-7.95802,1.23482,-0.312076,0.448972,-0.0698849,0.265869,-8.28787,1.34804,-0.376417,0.454803,-0.0696635,0.272552,-7.99041,1.29957,-0.360739,0.375352,-0.0071566,0.341585,-7.82429,1.25385,-0.385336,0.287666,0.0162787,0.252713,-7.83395,1.23639,-0.347892,0.296394,0.0227574,0.214341,-7.86526,1.24697,-0.355642,0.302704,0.0128396,0.187186,-7.86147,1.22588,-0.343843,0.302585,0.0172878,0.204032,-7.84271,1.22641,-0.333787,0.310144,0.0160028
yellow_butter_cooking_spray_2,0.0767298,-8.25655,1.39272,-0.393615,0.426244,-0.115456,0.0945705,-8.29772,1.40832,-0.392684,0.42323,-0.115049,0.102086,-8.24119,1.41332,-0.388544,0.432986,-0.105619,0.183299,-8.60627,1.51555,-0.426842,0.456342,-0.0911539,0.0603448,-8.17037,1.34503,-0.352765,0.437885,-0.095425,-0.0336029,-8.19501,1.32781,-0.332258,0.455085,-0.0708896,0.0792399,-8.12762,1.34191,-0.323079,0.482126,-0.0540569,0.167204,-8.23653,1.38932,-0.38202,0.476498,-0.0479649,0.112187,-8.27046,1.39658,-0.363193,0.481156,-0.0527585,0.122317,-8.27206,1.38989,-0.358766,0.494126,-0.0512746
yellow_butter_cooking_spray_3,0.126643,-8.23104,1.40242,-0.368063,0.413491,-0.0963689,0.146578,-8.12754,1.34141,-0.318484,0.446128,-0.064377,0.150998,-8.14126,1.36578,-0.320142,0.457335,-0.0400047,0.164217,-8.12855,1.3578,-0.316561,0.461706,-0.0436276,0.106564,-8.76437,1.50837,-0.411595,0.547085,-0.0924184,0.108676,-10.4958,2.13329,-1.16785,-0.00871078,-0.110967,0.0741051,-10.3226,2.73015,-1.48845,-0.434598,-0.106303,0.0634254,-10.5017,2.78552,-1.51418,-0.441134,-0.114657,0.0819292,-10.4849,2.8186,-1.51778,-0.441921,-0.114318,0.0871614,-10.4933,2.79511,-1.52152,-0.44197,-0.114137
yellow_butter_cooking_spray_4,0.103947,-8.32849,1.40303,-0.374824,0.425603,-0.103665,0.147164,-8.18748,1.3531,-0.346791,0.460992,-0.0779789,0.141769,-8.32168,1.40612,-0.36158,0.489317,-0.0536912,0.144853,-8.30106,1.39008,-0.349656,0.485118,-0.0491416,0.0764378,-9.22095,1.6385,-0.48735,0.583816,-0.0909419,0.0461659,-10.4354,2.2058,-1.27521,-0.0514593,-0.142612,0.0385716,-10.3592,2.75434,-1.49978,-0.430276,-0.113705,0.0514882,-10.4998,2.80461,-1.51895,-0.437048,-0.113377,0.0516401,-10.5037,2.80248,-1.52257,-0.435272,-0.109744,0.0546673,-10.5008,2.80062,-1.52722,-0.437108,-0.108636
yellow_butter_cooking_spray_5,0.113811,-8.26127,1.3856,-0.382508,0.420159,-0.102845,0.143011,-8.23019,1.37191,-0.37241,0.421695,-0.0920232,0.153734,-8.35854,1.39617,-0.399004,0.425976,-0.0941147,0.205815,-8.64396,1.48739,-0.434938,0.44625,-0.0935173,0.175743,-8.20891,1.36081,-0.376992,0.437776,-0.0905568,0.0708037,-8.10944,1.33506,-0.314375,0.443281,-0.0753258,0.19404,-8.17838,1.30592,-0.328541,0.466474,-0.0573761,0.223692,-8.32433,1.3933,-0.36078,0.489136,-0.040135,0.190417,-8.35292,1.40314,-0.37475,0.487817,-0.0420025,0.211357,-8.35886,1.41792,-0.379665,0.486581,-0.05119
zinc_pill_jar_1,0.225896,-8.30931,1.37961,-0.379436,0.439985,-0.061162,0.21474,-8.32731,1.40821,-0.370486,0.448045,-0.0594762,0.210045,-8.37578,1.41251,-0.381909,0.444075,-0.0594337,0.24191,-8.17473,1.33341,-0.370557,0.453389,-0.0551872,0.253511,-8.14729,1.31286,-0.349752,0.456709,-0.0643783,0.23616,-8.08998,1.32066,-0.367173,0.393501,-0.041994,0.339812,-7.96691,1.30691,-0.411854,0.293564,-0.0358899,0.324881,-7.99423,1.30552,-0.399656,0.31797,-0.0377983,0.310459,-7.99756,1.3079,-0.39628,0.319564,-0.0272221,0.306706,-7.98718,1.30275,-0.405456,0.315691,-0.0440613
zinc_pill_jar_2,0.105189,-8.27316,1.40941,-0.398448,0.429589,-0.0817765,0.144577,-8.29347,1.42872,-0.405672,0.420739,-0.0945023,0.182454,-8.48834,1.50618,-0.409733,0.439284,-0.0903604,0.138706,-8.10646,1.33172,-0.35633,0.441075,-0.0949054,0.158296,-8.04631,1.32251,-0.371776,0.397593,-0.085252,0.196189,-7.88014,1.27084,-0.402969,0.284716,-0.0757925,0.149158,-7.92391,1.30139,-0.392314,0.299715,-0.0685477,0.132041,-7.88271,1.28241,-0.385644,0.298369,-0.0751348,0.157331,-7.86375,1.32323,-0.386784,0.292143,-0.0761759,0.123061,-7.87469,1.28012,-0.383457,0.299431,-0.0790054
