diced_tomatoes_can_full_1,0.0922239,-9.95363,3.8798,-2.63015,-1.29396,-0.0796155,0.109145,-9.93557,3.88097,-2.62419,-1.29137,-0.0739388,0.113776,-9.94666,3.88463,-2.62567,-1.29431,-0.0776472,0.101496,-9.93547,3.89328,-2.61758,-1.28956,-0.0689532,0.0978671,-9.9369,3.87443,-2.61491,-1.28386,-0.0745264,0.10389,-9.94771,3.87471,-2.62343,-1.29089,-0.0753439,0.110544,-9.94672,3.8893,-2.63061,-1.29896,-0.0754045,0.0825511,-9.93278,3.88286,-2.62714,-1.29269,-0.0726764,0.103842,-9.937,3.87993,-2.62263,-1.29004,-0.0707978,0.1076,-9.93593,3.88465,-2.6181,-1.28849,-0.0649512
diced_tomatoes_can_full_2,-0.00417495,-10.094,3.83359,-2.53044,-1.24033,-0.104893,-0.0141391,-10.09,3.8312,-2.53411,-1.22188,-0.101732,-0.0146097,-10.0916,3.84653,-2.53581,-1.24108,-0.101672,0.00589545,-10.1144,3.82363,-2.52813,-1.22821,-0.0958454,-0.00646203,-10.0996,3.83177,-2.54006,-1.23247,-0.102895,-0.00581108,-10.0899,3.85386,-2.52837,-1.24379,-0.113544,-0.0093544,-10.0832,3.85905,-2.53358,-1.23404,-0.101922,-0.0114396,-10.0964,3.83072,-2.53596,-1.23643,-0.106494,-0.00538259,-10.0999,3.84988,-2.5274,-1.23448,-0.108174,-0.0134952,-10.0762,3.8339,-2.53039,-1.23626,-0.107365
diced_tomatoes_can_full_3,0.00476768,-9.86684,3.9227,-2.54536,-1.27764,-0.105745,0.0137058,-9.88627,3.88749,-2.54558,-1.28046,-0.111888,0.0198749,-9.87183,3.90703,-2.54692,-1.28511,-0.104987,0.0188719,-9.8471,3.90205,-2.54633,-1.28086,-0.109899,0.030893,-9.86895,3.89123,-2.54628,-1.27917,-0.118933,0.0171198,-9.8682,3.89906,-2.54362,-1.28022,-0.111015,0.0197389,-9.86868,3.89965,-2.54587,-1.28502,-0.108924,-0.00301996,-9.85448,3.91363,-2.54745,-1.2862,-0.115169,0.0252164,-9.87822,3.94096,-2.54678,-1.27831,-0.104222,0.0185182,-9.8892,3.92281,-2.54776,-1.26873,-0.115741
diced_tomatoes_can_full_4,-0.0214063,-10.0777,3.86978,-2.55669,-1.24298,-0.116866,-0.0232976,-10.0708,3.88568,-2.55282,-1.24536,-0.121059,-0.00875399,-10.0657,3.85944,-2.55686,-1.24833,-0.113863,-0.0279817,-10.0817,3.8731,-2.55925,-1.2428,-0.109327,-0.00399686,-10.0717,3.86548,-2.55306,-1.24715,-0.108097,-0.000258045,-10.0714,3.87572,-2.55007,-1.25351,-0.111943,-0.0138762,-10.0709,3.8545,-2.55366,-1.2416,-0.118508,-0.021839,-10.0992,3.86243,-2.54811,-1.24991,-0.107252,-0.00683409,-10.0855,3.86433,-2.54975,-1.24993,-0.110798,-0.0124225,-10.091,3.851,-2.55124,-1.24038,-0.109459
diced_tomatoes_can_full_5,0.0318655,-10.1625,3.87086,-2.55011,-1.23396,-0.0950962,0.0108545,-10.1566,3.86479,-2.54847,-1.23507,-0.0959999,0.0118349,-10.1682,3.87682,-2.55525,-1.22891,-0.0862125,0.00923143,-10.1472,3.85733,-2.55459,-1.23789,-0.0953192,0.0184897,-10.1574,3.85754,-2.55764,-1.23784,-0.102142,0.000345258,-10.1518,3.86907,-2.55522,-1.24762,-0.0910278,0.0286461,-10.1563,3.85636,-2.54833,-1.2351,-0.0985788,0.0079236,-10.1694,3.84751,-2.55122,-1.23965,-0.0933347,0.0128891,-10.1611,3.86022,-2.55538,-1.23383,-0.0924349,0.0146022,-10.1635,3.85549,-2.55046,-1.23639,-0.0917023
small_orange_bug_repellent_1,0.163226,-9.0307,3.453,-1.8193,-0.845203,-0.0891213,0.152128,-9.02539,3.45171,-1.81677,-0.841552,-0.0769141,0.143902,-9.02538,3.45897,-1.81412,-0.838694,-0.0785902,0.156938,-9.04351,3.46084,-1.81813,-0.840644,-0.0838075,0.148641,-9.03609,3.43557,-1.82113,-0.836277,-0.0743186,0.161859,-9.03728,3.43403,-1.82176,-0.841044,-0.0806009,0.138569,-9.05108,3.4383,-1.82089,-0.841235,-0.0798784,0.162272,-9.05393,3.46864,-1.81777,-0.842377,-0.0731563,0.137809,-9.03048,3.46451,-1.81569,-0.834871,-0.0829305,0.138274,-9.05708,3.45154,-1.8139,-0.836859,-0.0814648
small_orange_bug_repellent_2,-0.01514,-8.93064,3.41965,-1.81403,-0.853504,-0.122815,-0.025228,-8.92396,3.4092,-1.81526,-0.853546,-0.123562,-0.00846625,-8.90944,3.43971,-1.79937,-0.851018,-0.125585,-0.0237775,-8.91802,3.42649,-1.81728,-0.855564,-0.122118,-0.00268896,-8.92142,3.41651,-1.81295,-0.858357,-0.128789,-0.00210987,-8.91648,3.40473,-1.81488,-0.857558,-0.124638,-0.0086047,-8.91387,3.40721,-1.80861,-0.856843,-0.122593,-0.0278414,-8.92483,3.41643,-1.80665,-0.854752,-0.125185,-0.0180614,-8.91191,3.42034,-1.8137,-0.857682,-0.124238,-0.0181488,-8.91599,3.40874,-1.80518,-0.856429,-0.121673
small_orange_bug_repellent_3,0.0188362,-8.81842,3.4621,-1.75703,-0.854287,-0.128778,0.020067,-8.84259,3.43451,-1.76311,-0.853681,-0.130746,0.0256279,-8.84828,3.4571,-1.76456,-0.848312,-0.125904,0.0263298,-8.85916,3.4371,-1.75944,-0.859002,-0.126927,0.00346169,-8.83238,3.46295,-1.76456,-0.855866,-0.121978,0.0040437,-8.83997,3.45358,-1.7696,-0.85054,-0.121548,0.00656981,-8.84507,3.44079,-1.76305,-0.852689,-0.129971,0.02689,-8.8666,3.43998,-1.76142,-0.857004,-0.120475,0.0217779,-8.84557,3.43936,-1.76303,-0.84974,-0.118135,0.0142871,-8.8345,3.43914,-1.75541,-0.849222,-0.120027
small_orange_bug_repellent_4,-0.0280946,-8.92059,3.41498,-1.76581,-0.839245,-0.138908,0.000820461,-8.90652,3.45423,-1.76463,-0.839866,-0.129492,-0.00789531,-8.923,3.43521,-1.76848,-0.842852,-0.145662,-0.0125761,-8.92733,3.43058,-1.76494,-0.845521,-0.136675,-0.0126356,-8.91293,3.42751,-1.76827,-0.843221,-0.139278,-0.00692139,-8.93222,3.43568,-1.77564,-0.84605,-0.131108,-0.0135841,-8.92014,3.43467,-1.76327,-0.836252,-0.136262,-0.0276791,-8.91511,3.42855,-1.76446,-0.847881,-0.129139,-0.0145987,-8.92403,3.44897,-1.77225,-0.840469,-0.137352,-0.00181309,-8.93904,3.44619,-1.76658,-0.836914,-0.130057
small_orange_bug_repellent_5,0.0172725,-8.99824,3.45606,-1.76427,-0.818451,-0.123076,0.0134203,-8.98828,3.44736,-1.7661,-0.828931,-0.11963,0.015425,-8.97612,3.429,-1.76082,-0.836392,-0.122996,0.0276929,-8.98063,3.45573,-1.7712,-0.823402,-0.122193,0.0220423,-8.9763,3.45682,-1.76053,-0.825685,-0.128149,0.0108004,-8.98963,3.447,-1.77098,-0.83247,-0.127801,0.00441352,-8.98449,3.435,-1.76406,-0.827604,-0.12169,0.0229865,-8.98644,3.44173,-1.76644,-0.827386,-0.115698,0.034353,-8.99524,3.44769,-1.76711,-0.837901,-0.117611,0.0127707,-8.99137,3.45237,-1.76662,-0.830294,-0.121701
heb_coffee_container_1,0.154818,-9.46736,3.59345,-2.08629,-0.968659,-0.0622029,0.155992,-9.47227,3.59284,-2.08459,-0.97726,-0.0676288,0.154092,-9.45284,3.59163,-2.08095,-0.976256,-0.0684023,0.14313,-9.48415,3.57639,-2.08517,-0.970226,-0.06308,0.16036,-9.45512,3.58584,-2.09222,-0.973478,-0.0583851,0.14688,-9.45343,3.59709,-2.08076,-0.972244,-0.0663287,0.165412,-9.46188,3.60092,-2.08422,-0.973117,-0.0682531,0.172696,-9.47488,3.60166,-2.08608,-0.966139,-0.0655672,0.156886,-9.46258,3.58338,-2.09167,-0.978691,-0.0628091,0.146586,-9.46101,3.60203,-2.08718,-0.964216,-0.0592675
heb_coffee_container_2,0.000901145,-9.33943,3.5676,-2.08629,-1.00284,-0.111038,0.000992199,-9.37125,3.60247,-2.088,-0.997856,-0.105364,0.000302484,-9.34473,3.58263,-2.08382,-0.985677,-0.108373,-0.0101277,-9.32177,3.59257,-2.08606,-0.99585,-0.107086,0.000283513,-9.34212,3.58829,-2.08129,-1.00095,-0.103028,-0.00479594,-9.35466,3.56778,-2.08946,-0.992632,-0.104892,-0.016633,-9.33882,3.59148,-2.08413,-0.996306,-0.0992762,0.00108181,-9.34548,3.58084,-2.08411,-0.999603,-0.109296,-0.0057998,-9.34428,3.59634,-2.08777,-0.991467,-0.100227,0.00654952,-9.34896,3.57326,-2.08204,-1.00172,-0.109936
heb_coffee_container_3,0.022292,-9.26937,3.60184,-2.07316,-1.0133,-0.0978656,0.0223337,-9.26317,3.59146,-2.08553,-1.01664,-0.108518,0.0542522,-9.27825,3.59692,-2.08156,-1.01849,-0.097439,0.0176043,-9.25292,3.59708,-2.08183,-1.01318,-0.0949906,0.0199901,-9.27605,3.60076,-2.08745,-1.01703,-0.0965466,0.0288102,-9.26785,3.60399,-2.07813,-1.01556,-0.0955975,0.0378344,-9.2716,3.58401,-2.07992,-1.00223,-0.0929946,0.032554,-9.28318,3.59725,-2.08214,-1.01392,-0.0936657,0.0326673,-9.26374,3.58806,-2.08659,-1.01724,-0.098916,0.0337876,-9.28204,3.58104,-2.07862,-1.0044,-0.0965846
heb_coffee_container_4,0.00294444,-9.45359,3.55668,-2.07233,-0.98802,-0.0983907,0.0111545,-9.45876,3.57916,-2.07407,-0.98101,-0.0926242,0.00475573,-9.42305,3.5573,-2.07797,-0.993358,-0.101369,0.0196109,-9.44626,3.56773,-2.08204,-0.993219,-0.0916511,0.00763169,-9.46429,3.57941,-2.08188,-0.984214,-0.0944207,0.00700085,-9.44977,3.56103,-2.0741,-0.988032,-0.0987164,0.0268821,-9.45764,3.55815,-2.08031,-0.994309,-0.0999268,0.0139116,-9.44378,3.55935,-2.08139,-0.982495,-0.0996294,0.0203921,-9.44515,3.56481,-2.07527,-0.99595,-0.0976587,0.0193792,-9.46653,3.5714,-2.06792,-0.98733,-0.101267
heb_coffee_container_5,0.047753,-9.33164,3.60154,-2.10794,-1.01129,-0.107844,0.0388385,-9.34477,3.59867,-2.11201,-1.01238,-0.10761,0.0321526,-9.35368,3.58104,-2.11226,-1.01228,-0.105137,0.0339205,-9.33526,3.5872,-2.10666,-1.01899,-0.0977512,0.0255438,-9.35197,3.5636,-2.10755,-1.0097,-0.105418,0.0220731,-9.34341,3.58034,-2.10992,-1.01421,-0.101021,0.0378945,-9.34776,3.59034,-2.11016,-1.00735,-0.102691,0.02461,-9.37405,3.58745,-2.11061,-1.00672,-0.107193,0.0290641,-9.36208,3.59031,-2.11681,-1.00955,-0.0983493,0.0340507,-9.3386,3.58996,-2.10922,-1.00784,-0.100602
long_paper_roll_tube_1,0.135464,-8.73846,3.29482,-1.53162,-0.675223,-0.0768391,0.148305,-8.73039,3.32138,-1.52892,-0.674367,-0.083202,0.147673,-8.73883,3.30686,-1.52712,-0.682448,-0.0851312,0.151838,-8.73219,3.30993,-1.53045,-0.68137,-0.0809677,0.156214,-8.73812,3.31688,-1.52717,-0.68366,-0.0759493,0.149671,-8.724,3.28356,-1.52522,-0.674331,-0.0716284,0.144942,-8.71118,3.29937,-1.53531,-0.672863,-0.0746946,0.135258,-8.73862,3.32199,-1.53426,-0.679949,-0.075777,0.14287,-8.72779,3.31767,-1.52906,-0.671837,-0.0755486,0.130406,-8.72651,3.32483,-1.53059,-0.684849,-0.078378
long_paper_roll_tube_2,-0.00706861,-8.66497,3.29571,-1.53934,-0.696225,-0.115041,0.0155304,-8.64474,3.2765,-1.53934,-0.695862,-0.11253,0.00829218,-8.65858,3.28402,-1.54128,-0.696836,-0.108574,0.0094161,-8.65533,3.29006,-1.5344,-0.697965,-0.118385,0.0124039,-8.66246,3.29264,-1.53398,-0.690726,-0.112354,0.00903707,-8.65102,3.29401,-1.53966,-0.692902,-0.111684,0.000375871,-8.6642,3.29521,-1.53849,-0.696343,-0.11579,0.0131849,-8.66151,3.28438,-1.54514,-0.69569,-0.112611,0.0122786,-8.65177,3.29314,-1.53923,-0.700307,-0.108485,0.0185509,-8.66618,3.29968,-1.53505,-0.698679,-0.114583
long_paper_roll_tube_3,0.0298747,-8.69543,3.28729,-1.52107,-0.696054,-0.112161,0.0265273,-8.70055,3.30848,-1.52131,-0.6981,-0.111881,0.0172996,-8.71933,3.28974,-1.51503,-0.706677,-0.110768,0.0199375,-8.69324,3.29277,-1.52387,-0.694127,-0.107294,0.0213978,-8.69926,3.28972,-1.5207,-0.702962,-0.107372,0.0194049,-8.71431,3.28521,-1.52516,-0.69541,-0.112484,0.0107428,-8.70228,3.29585,-1.52332,-0.695674,-0.1035,0.0499466,-8.70235,3.28285,-1.5204,-0.699966,-0.104807,0.043492,-8.71063,3.29547,-1.51439,-0.698745,-0.108021,0.0183662,-8.71357,3.28391,-1.51559,-0.704753,-0.110997
long_paper_roll_tube_4,0.008566,-8.55332,3.31812,-1.53483,-0.699231,-0.112913,0.00672978,-8.55043,3.31433,-1.52867,-0.704553,-0.11403,0.0224291,-8.54503,3.30244,-1.53693,-0.704688,-0.128813,-0.0150773,-8.55945,3.30291,-1.53312,-0.706196,-0.115908,0.000280699,-8.56267,3.30405,-1.53619,-0.704367,-0.113487,0.0117859,-8.55953,3.32526,-1.53546,-0.709344,-0.123321,0.0276361,-8.56814,3.30446,-1.52923,-0.708979,-0.116201,0.0003381,-8.57531,3.3126,-1.53033,-0.710565,-0.120989,0.00960648,-8.56785,3.31914,-1.53847,-0.709099,-0.113793,-0.00781645,-8.56564,3.30099,-1.53919,-0.7081,-0.115857
long_paper_roll_tube_5,0.0235973,-8.68924,3.28462,-1.53769,-0.703629,-0.113183,0.0323001,-8.70311,3.30325,-1.53863,-0.698305,-0.106952,0.0358059,-8.6916,3.28427,-1.53626,-0.702924,-0.106761,0.0417993,-8.68351,3.2874,-1.53982,-0.699314,-0.108402,0.0382472,-8.66533,3.3064,-1.53423,-0.698087,-0.106689,0.0421355,-8.68737,3.27906,-1.53854,-0.694563,-0.107281,0.0267761,-8.68892,3.28615,-1.541,-0.697389,-0.108353,0.0280107,-8.68233,3.29856,-1.54262,-0.699722,-0.109842,0.0368853,-8.68127,3.29291,-1.53248,-0.696247,-0.110321,0.0371756,-8.69301,3.30929,-1.53939,-0.69517,-0.110667
pineapple_cup_1,0.141324,-9.18521,3.50274,-1.86802,-0.855678,-0.0645395,0.14222,-9.21825,3.49913,-1.8681,-0.857313,-0.0605007,0.143655,-9.19743,3.50799,-1.87919,-0.855755,-0.064092,0.147753,-9.20487,3.49351,-1.86709,-0.848932,-0.0616216,0.155785,-9.19536,3.50274,-1.88044,-0.851829,-0.054946,0.179112,-9.17042,3.50526,-1.87462,-0.855584,-0.0580401,0.160885,-9.21103,3.50659,-1.86126,-0.855168,-0.0647119,0.150268,-9.19597,3.51572,-1.87049,-0.85333,-0.0571156,0.155684,-9.18454,3.5216,-1.87481,-0.863067,-0.0575755,0.168463,-9.18866,3.50562,-1.86597,-0.853276,-0.0638039
pineapple_cup_2,0.0218819,-8.99445,3.48943,-1.87382,-0.881034,-0.0985572,-0.00178424,-8.97945,3.48269,-1.88319,-0.876564,-0.106738,0.0327292,-8.97538,3.48297,-1.88289,-0.884939,-0.10656,0.0348301,-9.00012,3.48077,-1.87148,-0.88873,-0.0964108,0.0214145,-8.98943,3.4699,-1.8767,-0.889505,-0.101482,0.0325782,-8.99213,3.48327,-1.88026,-0.886964,-0.106431,0.031782,-8.99249,3.4657,-1.87254,-0.894686,-0.102806,0.00910324,-8.99051,3.49629,-1.87767,-0.881792,-0.100206,0.0254114,-8.99149,3.49891,-1.87846,-0.887644,-0.108595,0.00952185,-8.98719,3.48552,-1.87203,-0.892633,-0.103855
pineapple_cup_3,0.0435572,-9.15445,3.47672,-1.85282,-0.85984,-0.0925664,0.0348699,-9.1637,3.4672,-1.85615,-0.867451,-0.0916013,0.0293649,-9.15428,3.46382,-1.85413,-0.866709,-0.0894464,0.0434076,-9.17525,3.46879,-1.85685,-0.864523,-0.0913244,0.0441455,-9.17897,3.45883,-1.84943,-0.858763,-0.0992199,0.0294069,-9.17479,3.44964,-1.85447,-0.861561,-0.0920432,0.0350812,-9.16137,3.47287,-1.84921,-0.871683,-0.0904147,0.0284715,-9.16473,3.46877,-1.85326,-0.86514,-0.0922834,0.0308159,-9.16609,3.46302,-1.85423,-0.865593,-0.0909291,0.0370232,-9.16996,3.46001,-1.85461,-0.864525,-0.0941889
pineapple_cup_4,0.0191561,-9.26785,3.45906,-1.84571,-0.862864,-0.103033,0.0312079,-9.26151,3.45108,-1.84968,-0.861353,-0.102131,0.0296577,-9.25472,3.44983,-1.84837,-0.856715,-0.10596,0.0286102,-9.24807,3.44672,-1.85169,-0.863569,-0.101352,0.0325916,-9.24873,3.46261,-1.85309,-0.849494,-0.105784,0.0210343,-9.24513,3.44923,-1.84945,-0.854186,-0.100056,0.0205764,-9.27583,3.48202,-1.84467,-0.859147,-0.10314,0.0205664,-9.25872,3.45078,-1.84952,-0.861488,-0.106006,0.00792534,-9.26003,3.44742,-1.8538,-0.849014,-0.10366,0.0313668,-9.26465,3.4614,-1.84224,-0.851257,-0.104549
pineapple_cup_5,0.0498272,-9.02269,3.50884,-1.89157,-0.892147,-0.0967931,0.063377,-9.02816,3.48875,-1.8761,-0.879812,-0.0870039,0.0334261,-9.03081,3.49234,-1.88876,-0.881912,-0.0946433,0.0417376,-9.02842,3.4799,-1.89185,-0.888533,-0.0871522,0.0657041,-9.03767,3.4952,-1.88736,-0.887387,-0.0858086,0.0609375,-9.03427,3.47701,-1.88836,-0.889914,-0.0936675,0.060758,-9.0242,3.49188,-1.8876,-0.898868,-0.0899361,0.0645272,-9.02875,3.49023,-1.88972,-0.889459,-0.0872598,0.0413417,-9.0277,3.48006,-1.88987,-0.892377,-0.0831574,0.0721401,-9.0414,3.4969,-1.88766,-0.886503,-0.0817508
yellow_butter_cooking_spray_1,0.160705,-9.37449,3.54733,-2.07715,-0.967371,-0.0589394,0.165213,-9.3632,3.55982,-2.06959,-0.975845,-0.0611419,0.177573,-9.36674,3.53683,-2.07338,-0.975698,-0.0647273,0.164195,-9.38681,3.55788,-2.06889,-0.967095,-0.060554,0.167237,-9.3866,3.54345,-2.07059,-0.974113,-0.0658802,0.162707,-9.3685,3.54536,-2.06883,-0.977226,-0.0632158,0.177812,-9.37445,3.54917,-2.08055,-0.980247,-0.0590205,0.17431,-9.37551,3.54571,-2.08182,-0.973717,-0.0600928,0.1707,-9.36869,3.54826,-2.06949,-0.975864,-0.0686468,0.161757,-9.36686,3.55039,-2.07418,-0.980847,-0.0675672
yellow_butter_cooking_spray_2,0.030006,-9.14786,3.57286,-1.97779,-0.937748,-0.10258,0.0194367,-9.17994,3.57124,-1.98356,-0.944772,-0.104666,0.0221836,-9.17204,3.59036,-1.97413,-0.946395,-0.109201,0.034207,-9.15462,3.56741,-1.97026,-0.933856,-0.0996345,0.0266807,-9.16604,3.54034,-1.98196,-0.943455,-0.102708,0.0223019,-9.15992,3.55621,-1.9831,-0.937234,-0.106823,0.0306031,-9.16538,3.57529,-1.97296,-0.949728,-0.0973958,0.0120789,-9.17874,3.56593,-1.97722,-0.941214,-0.0988251,0.0167455,-9.18061,3.57561,-1.97941,-0.947207,-0.100723,0.027219,-9.16314,3.57839,-1.97686,-0.93493,-0.100669
yellow_butter_cooking_spray_3,0.0454367,-9.36396,3.55782,-1.95679,-0.919106,-0.100164,0.0395202,-9.34516,3.5438,-1.95423,-0.929982,-0.104017,0.0341245,-9.38627,3.55038,-1.95779,-0.927415,-0.0988843,0.0515848,-9.36145,3.55724,-1.95429,-0.924962,-0.11519,0.0461059,-9.34884,3.54203,-1.96652,-0.928923,-0.104631,0.0608317,-9.39515,3.53256,-1.96543,-0.928022,-0.0928714,0.0405792,-9.36828,3.54421,-1.95689,-0.932398,-0.103904,0.0588172,-9.35666,3.5481,-1.95302,-0.926529,-0.108396,0.0530789,-9.3612,3.52398,-1.96589,-0.917926,-0.10507,0.0454418,-9.36712,3.54377,-1.95898,-0.926474,-0.102097
yellow_butter_cooking_spray_4,0.0280176,-9.35818,3.55661,-1.96451,-0.926617,-0.103155,0.0372269,-9.35097,3.56793,-1.96088,-0.922661,-0.109359,0.0307409,-9.35286,3.56061,-1.97408,-0.919275,-0.0982386,0.0355146,-9.3584,3.5557,-1.97474,-0.918938,-0.108351,0.0286994,-9.37291,3.55403,-1.96538,-0.917188,-0.105504,0.0293961,-9.35117,3.55542,-1.9613,-0.9196,-0.115087,0.0331245,-9.36644,3.54196,-1.96744,-0.922015,-0.106552,0.0259352,-9.35597,3.54877,-1.95435,-0.919053,-0.10851,0.0304413,-9.34648,3.55814,-1.96537,-0.92632,-0.102939,0.0411227,-9.35314,3.54413,-1.9723,-0.924428,-0.101593
yellow_butter_cooking_spray_5,0.0643673,-9.26036,3.59573,-1.97966,-0.938589,-0.095445,0.0627193,-9.26012,3.59353,-1.97948,-0.933362,-0.08845,0.0711356,-9.25525,3.59131,-1.97943,-0.935196,-0.0939268,0.0691917,-9.26984,3.577,-1.97524,-0.932838,-0.0944057,0.0625746,-9.25932,3.58593,-1.97214,-0.934543,-0.091816,0.0597074,-9.2666,3.57965,-1.97304,-0.935462,-0.0981753,0.059929,-9.25776,3.57168,-1.97721,-0.93391,-0.0916779,0.037206,-9.24965,3.58156,-1.96862,-0.945562,-0.0997849,0.0549596,-9.24099,3.57591,-1.97516,-0.926024,-0.0945413,0.0706089,-9.28088,3.56874,-1.98219,-0.935995,-0.0924688
zinc_pill_jar_1,0.170353,-8.86018,3.36785,-1.63131,-0.740871,-0.0839914,0.150725,-8.86252,3.36849,-1.63213,-0.733151,-0.0754016,0.162482,-8.87679,3.35852,-1.63646,-0.735093,-0.0807727,0.169041,-8.85614,3.347,-1.6299,-0.739017,-0.0753554,0.148471,-8.86635,3.3457,-1.62638,-0.736793,-0.0804404,0.174419,-8.87143,3.37044,-1.62967,-0.732778,-0.076061,0.153772,-8.85185,3.36767,-1.6275,-0.734258,-0.082816,0.172553,-8.8675,3.37599,-1.63353,-0.728727,-0.0802014,0.170898,-8.85997,3.36102,-1.63288,-0.740558,-0.0782246,0.182765,-8.88117,3.35197,-1.62395,-0.73774,-0.0780851
